Tue Aug 11 13:35:09 2020,Good Air,28.11
Tue Aug 11 13:36:09 2020,Good Air,28.11
Tue Aug 11 13:37:09 2020,Good Air,26.26
Tue Aug 11 13:38:09 2020,Good Air,26.26
Tue Aug 11 13:39:09 2020,Good Air,27.74
Tue Aug 11 13:40:09 2020,Good Air,27.74
Tue Aug 11 13:41:09 2020,Good Air,25.72
Tue Aug 11 13:42:09 2020,Good Air,25.72
Tue Aug 11 13:43:09 2020,Good Air,25.95
Tue Aug 11 13:44:09 2020,Good Air,25.95
Tue Aug 11 13:45:09 2020,Good Air,27.96
Tue Aug 11 13:46:09 2020,Good Air,27.96
Tue Aug 11 13:47:09 2020,Good Air,27.11
Tue Aug 11 13:48:09 2020,Good Air,27.11
Tue Aug 11 13:49:09 2020,Good Air,26.42
Tue Aug 11 13:50:09 2020,Good Air,26.42
Tue Aug 11 13:51:10 2020,Good Air,27.89
Tue Aug 11 13:52:09 2020,Good Air,27.89
Tue Aug 11 13:53:09 2020,Good Air,26.45
Tue Aug 11 13:54:09 2020,Good Air,26.45
Tue Aug 11 13:55:09 2020,Good Air,26.84
Tue Aug 11 13:56:09 2020,Good Air,26.84
Tue Aug 11 13:57:09 2020,Good Air,26.33
Tue Aug 11 13:58:09 2020,Good Air,26.33
Tue Aug 11 13:59:09 2020,Good Air,23.62
Tue Aug 11 14:00:09 2020,Good Air,23.62
Tue Aug 11 14:01:09 2020,Good Air,25.77
Tue Aug 11 14:02:09 2020,Good Air,25.77
Tue Aug 11 14:03:10 2020,Good Air,24.47
Tue Aug 11 14:04:09 2020,Good Air,24.47
Tue Aug 11 14:05:09 2020,Good Air,24.6
Tue Aug 11 14:06:09 2020,Good Air,24.6
Tue Aug 11 14:07:09 2020,Good Air,25.87
Tue Aug 11 14:08:10 2020,Good Air,25.87
Tue Aug 11 14:09:09 2020,Good Air,24.23
Tue Aug 11 14:10:11 2020,Good Air,24.23
Tue Aug 11 14:11:09 2020,Good Air,23.93
Tue Aug 11 14:12:10 2020,Good Air,23.93
Tue Aug 11 14:13:09 2020,Good Air,23.09
Tue Aug 11 14:14:09 2020,Good Air,23.09
Tue Aug 11 14:15:09 2020,Good Air,21.27
Tue Aug 11 14:16:09 2020,Good Air,21.27
Tue Aug 11 14:17:09 2020,Good Air,21.88
Tue Aug 11 14:18:09 2020,Good Air,21.88
Tue Aug 11 14:19:09 2020,Good Air,21.19
Tue Aug 11 14:20:15 2020,Good Air,21.19
Tue Aug 11 14:21:09 2020,Good Air,21.19
Tue Aug 11 14:22:09 2020,Good Air,21.42
Tue Aug 11 14:23:09 2020,Good Air,21.07
Tue Aug 11 14:24:09 2020,Good Air,21.07
Tue Aug 11 14:25:09 2020,Good Air,21.07
Tue Aug 11 14:26:09 2020,Good Air,21.07
Tue Aug 11 14:27:09 2020,Good Air,20.42
Tue Aug 11 14:28:09 2020,Good Air,20.42
Tue Aug 11 14:29:09 2020,Good Air,19.05
Tue Aug 11 14:30:09 2020,Good Air,19.05
Tue Aug 11 14:31:09 2020,Good Air,20.02
Tue Aug 11 14:32:09 2020,Good Air,20.02
Tue Aug 11 14:33:09 2020,Good Air,18.41
Tue Aug 11 14:34:09 2020,Good Air,18.41
Tue Aug 11 14:35:09 2020,Good Air,19.02
Tue Aug 11 14:36:09 2020,Good Air,19.02
Tue Aug 11 14:37:09 2020,Good Air,20.49
Tue Aug 11 14:38:09 2020,Good Air,20.49
Tue Aug 11 14:39:09 2020,Good Air,20.11
Tue Aug 11 14:40:09 2020,Good Air,20.11
Tue Aug 11 14:41:09 2020,Good Air,20.06
Tue Aug 11 14:42:09 2020,Good Air,20.06
Tue Aug 11 14:43:10 2020,Good Air,19.43
Tue Aug 11 14:44:09 2020,Good Air,19.43
Tue Aug 11 14:45:09 2020,Good Air,18.78
Tue Aug 11 14:46:09 2020,Good Air,18.78
Tue Aug 11 14:47:09 2020,Good Air,19.81
Tue Aug 11 14:48:09 2020,Good Air,19.81
Tue Aug 11 14:49:09 2020,Good Air,19.77
Tue Aug 11 14:50:09 2020,Good Air,19.77
Tue Aug 11 14:51:09 2020,Good Air,19.67
Tue Aug 11 14:52:09 2020,Good Air,19.67
Tue Aug 11 14:53:09 2020,Good Air,19.86
Tue Aug 11 14:54:09 2020,Good Air,19.86
Tue Aug 11 14:55:09 2020,Good Air,20.86
Tue Aug 11 14:56:09 2020,Good Air,20.86
Tue Aug 11 14:57:09 2020,Good Air,18.28
Tue Aug 11 14:58:09 2020,Good Air,18.28
Tue Aug 11 14:59:09 2020,Good Air,20.95
Tue Aug 11 15:00:10 2020,Good Air,20.95
Tue Aug 11 15:01:09 2020,Good Air,17.81
Tue Aug 11 15:02:09 2020,Good Air,17.81
Tue Aug 11 15:03:09 2020,Good Air,18.84
Tue Aug 11 15:04:09 2020,Good Air,18.84
Tue Aug 11 15:05:09 2020,Good Air,20.13
Tue Aug 11 15:06:09 2020,Good Air,20.13
Tue Aug 11 15:07:09 2020,Good Air,19.45
Tue Aug 11 15:08:09 2020,Good Air,19.45
Tue Aug 11 15:09:09 2020,Good Air,18.88
Tue Aug 11 15:10:09 2020,Good Air,18.88
Tue Aug 11 15:11:10 2020,Good Air,18.55
Tue Aug 11 15:12:09 2020,Good Air,18.55
Tue Aug 11 15:13:09 2020,Good Air,18.68
Tue Aug 11 15:14:09 2020,Good Air,18.68
Tue Aug 11 15:15:09 2020,Good Air,18.15
Tue Aug 11 15:16:09 2020,Good Air,18.15
Tue Aug 11 15:17:09 2020,Good Air,18.11
Tue Aug 11 15:18:09 2020,Good Air,18.11
Tue Aug 11 15:19:09 2020,Good Air,19.42
Tue Aug 11 15:20:09 2020,Good Air,19.42
Tue Aug 11 15:21:09 2020,Good Air,17.88
Tue Aug 11 15:22:09 2020,Good Air,17.88
Tue Aug 11 15:23:09 2020,Good Air,19.21
Tue Aug 11 15:24:09 2020,Good Air,19.21
Tue Aug 11 15:25:12 2020,Good Air,18.12
Tue Aug 11 15:26:09 2020,Good Air,18.12
Tue Aug 11 15:27:09 2020,Good Air,16.83
Tue Aug 11 15:28:09 2020,Good Air,16.83
Tue Aug 11 15:29:09 2020,Good Air,17.16
Tue Aug 11 15:30:11 2020,Good Air,17.16
Tue Aug 11 15:31:10 2020,Good Air,16.56
Tue Aug 11 15:32:10 2020,Good Air,16.56
Tue Aug 11 15:33:09 2020,Good Air,15.67
Tue Aug 11 15:34:09 2020,Good Air,15.67
Tue Aug 11 15:35:09 2020,Good Air,18.19
Tue Aug 11 15:36:09 2020,Good Air,18.19
Tue Aug 11 15:37:09 2020,Good Air,16.98
Tue Aug 11 15:38:10 2020,Good Air,16.98
Tue Aug 11 15:39:09 2020,Good Air,16.29
Tue Aug 11 15:40:09 2020,Good Air,16.29
Tue Aug 11 15:41:09 2020,Good Air,18.16
Tue Aug 11 15:42:09 2020,Good Air,18.16
Tue Aug 11 15:43:09 2020,Good Air,17.74
Tue Aug 11 15:44:09 2020,Good Air,17.74
Tue Aug 11 15:45:09 2020,Good Air,17.32
Tue Aug 11 15:46:09 2020,Good Air,17.32
Tue Aug 11 15:47:09 2020,Good Air,18.5
Tue Aug 11 15:48:09 2020,Good Air,18.5
Tue Aug 11 15:49:09 2020,Good Air,16.44
Tue Aug 11 15:50:09 2020,Good Air,16.44
Tue Aug 11 15:51:09 2020,Good Air,15.05
Tue Aug 11 15:52:09 2020,Good Air,15.05
Tue Aug 11 15:53:09 2020,Good Air,16.52
Tue Aug 11 15:54:09 2020,Good Air,16.52
Tue Aug 11 15:55:09 2020,Good Air,17.58
Tue Aug 11 15:56:09 2020,Good Air,17.58
Tue Aug 11 15:57:09 2020,Good Air,16.19
Tue Aug 11 15:58:10 2020,Good Air,16.19
Tue Aug 11 15:59:09 2020,Good Air,16.46
Tue Aug 11 16:00:13 2020,Good Air,16.46
Tue Aug 11 16:01:09 2020,Good Air,17.3
Tue Aug 11 16:02:09 2020,Good Air,17.3
Tue Aug 11 16:03:09 2020,Good Air,15.6
Tue Aug 11 16:04:09 2020,Good Air,15.6
Tue Aug 11 16:05:20 2020,Good Air,14.96
Tue Aug 11 16:06:09 2020,Good Air,14.96
Tue Aug 11 16:07:09 2020,Good Air,14.52
Tue Aug 11 16:08:09 2020,Good Air,14.52
Tue Aug 11 16:09:09 2020,Good Air,14.73
Tue Aug 11 16:10:09 2020,Good Air,14.73
Tue Aug 11 16:11:09 2020,Good Air,15.58
Tue Aug 11 16:12:09 2020,Good Air,15.58
Tue Aug 11 16:13:10 2020,Good Air,15.82
Tue Aug 11 16:14:09 2020,Good Air,15.82
Tue Aug 11 16:15:09 2020,Good Air,15.48
Tue Aug 11 16:16:09 2020,Good Air,15.48
Tue Aug 11 16:17:09 2020,Good Air,14.91
Tue Aug 11 16:18:09 2020,Good Air,14.91
Tue Aug 11 16:19:09 2020,Good Air,15.0
Tue Aug 11 16:20:09 2020,Good Air,15.0
Tue Aug 11 16:21:09 2020,Good Air,15.34
Tue Aug 11 16:22:09 2020,Good Air,15.34
Tue Aug 11 16:23:09 2020,Good Air,15.96
Tue Aug 11 16:24:10 2020,Good Air,15.96
Tue Aug 11 16:25:09 2020,Good Air,16.25
Tue Aug 11 16:26:09 2020,Good Air,16.25
Tue Aug 11 16:27:09 2020,Good Air,13.59
Tue Aug 11 16:28:09 2020,Good Air,13.59
Tue Aug 11 16:29:09 2020,Good Air,14.05
Tue Aug 11 16:30:09 2020,Good Air,14.05
Tue Aug 11 16:31:09 2020,Good Air,15.53
Tue Aug 11 16:32:09 2020,Good Air,15.53
Tue Aug 11 16:33:09 2020,Good Air,15.12
Tue Aug 11 16:34:09 2020,Good Air,15.12
Tue Aug 11 16:35:09 2020,Good Air,15.12
Tue Aug 11 16:36:09 2020,Good Air,15.12
Tue Aug 11 16:37:09 2020,Good Air,15.56
Tue Aug 11 16:38:09 2020,Good Air,15.56
Tue Aug 11 16:39:09 2020,Good Air,14.64
Tue Aug 11 16:40:09 2020,Good Air,14.64
Tue Aug 11 16:41:09 2020,Good Air,13.6
Tue Aug 11 16:42:09 2020,Good Air,13.6
Tue Aug 11 16:43:09 2020,Good Air,13.17
Tue Aug 11 16:44:09 2020,Good Air,13.17
Tue Aug 11 16:45:13 2020,Good Air,13.48
Tue Aug 11 16:46:09 2020,Good Air,13.48
Tue Aug 11 16:47:09 2020,Good Air,12.61
Tue Aug 11 16:48:09 2020,Good Air,12.61
Tue Aug 11 16:49:09 2020,Good Air,11.61
Tue Aug 11 16:50:11 2020,Good Air,11.61
Tue Aug 11 16:51:09 2020,Good Air,13.27
Tue Aug 11 16:52:09 2020,Good Air,13.27
Tue Aug 11 16:53:09 2020,Good Air,12.46
Tue Aug 11 16:54:09 2020,Good Air,12.46
Tue Aug 11 16:55:09 2020,Good Air,13.67
Tue Aug 11 16:56:09 2020,Good Air,13.67
Tue Aug 11 16:57:09 2020,Good Air,12.63
Tue Aug 11 16:58:09 2020,Good Air,12.63
Tue Aug 11 16:59:09 2020,Good Air,12.71
Tue Aug 11 17:00:09 2020,Good Air,12.71
Tue Aug 11 17:01:09 2020,Good Air,12.02
Tue Aug 11 17:02:09 2020,Good Air,12.02
Tue Aug 11 17:03:09 2020,Good Air,12.95
Tue Aug 11 17:04:09 2020,Good Air,12.95
Tue Aug 11 17:05:09 2020,Good Air,13.39
Tue Aug 11 17:06:09 2020,Good Air,13.39
Tue Aug 11 17:07:09 2020,Good Air,12.86
Tue Aug 11 17:08:09 2020,Good Air,12.86
Tue Aug 11 17:09:09 2020,Good Air,13.02
Tue Aug 11 17:10:10 2020,Good Air,13.02
Tue Aug 11 17:11:09 2020,Good Air,11.75
Tue Aug 11 17:12:09 2020,Good Air,11.75
Tue Aug 11 17:13:09 2020,Good Air,12.0
Tue Aug 11 17:14:09 2020,Good Air,12.0
Tue Aug 11 17:15:09 2020,Good Air,13.21
Tue Aug 11 17:16:09 2020,Good Air,13.21
Tue Aug 11 17:17:09 2020,Good Air,10.84
Tue Aug 11 17:18:09 2020,Good Air,10.84
Tue Aug 11 17:19:09 2020,Good Air,12.19
Tue Aug 11 17:20:12 2020,Good Air,12.19
Tue Aug 11 17:21:09 2020,Good Air,11.53
Tue Aug 11 17:22:09 2020,Good Air,11.53
Tue Aug 11 17:23:09 2020,Good Air,11.39
Tue Aug 11 17:24:09 2020,Good Air,11.39
Tue Aug 11 17:25:09 2020,Good Air,11.03
Tue Aug 11 17:26:09 2020,Good Air,11.03
Tue Aug 11 17:27:10 2020,Good Air,11.24
Tue Aug 11 17:28:09 2020,Good Air,11.24
Tue Aug 11 17:29:09 2020,Good Air,11.68
Tue Aug 11 17:30:09 2020,Good Air,11.68
Tue Aug 11 17:31:09 2020,Good Air,10.49
Tue Aug 11 17:32:09 2020,Good Air,10.49
Tue Aug 11 17:33:09 2020,Good Air,10.84
Tue Aug 11 17:34:09 2020,Good Air,10.84
Tue Aug 11 17:35:09 2020,Good Air,11.74
Tue Aug 11 17:36:09 2020,Good Air,11.74
Tue Aug 11 17:37:10 2020,Good Air,11.55
Tue Aug 11 17:38:09 2020,Good Air,11.55
Tue Aug 11 17:39:09 2020,Good Air,10.96
Tue Aug 11 17:40:09 2020,Good Air,10.96
Tue Aug 11 17:41:09 2020,Good Air,10.59
Tue Aug 11 17:42:09 2020,Good Air,10.59
Tue Aug 11 17:43:09 2020,Good Air,10.91
Tue Aug 11 17:44:09 2020,Good Air,10.91
Tue Aug 11 17:45:09 2020,Good Air,10.47
Tue Aug 11 17:46:09 2020,Good Air,10.47
Tue Aug 11 17:47:09 2020,Good Air,10.96
Tue Aug 11 17:48:11 2020,Good Air,10.96
Tue Aug 11 17:49:09 2020,Good Air,10.27
Tue Aug 11 17:50:09 2020,Good Air,10.27
Tue Aug 11 17:51:09 2020,Good Air,10.73
Tue Aug 11 17:52:09 2020,Good Air,10.73
Tue Aug 11 17:53:09 2020,Good Air,10.24
Tue Aug 11 17:54:09 2020,Good Air,10.24
Tue Aug 11 17:55:09 2020,Good Air,9.46
Tue Aug 11 17:56:09 2020,Good Air,9.46
Tue Aug 11 17:57:09 2020,Good Air,10.21
Tue Aug 11 17:58:09 2020,Good Air,10.21
Tue Aug 11 17:59:10 2020,Good Air,10.41
Tue Aug 11 18:00:09 2020,Good Air,10.41
Tue Aug 11 18:01:09 2020,Good Air,11.82
Tue Aug 11 18:02:09 2020,Good Air,11.82
Tue Aug 11 18:03:09 2020,Good Air,11.05
Tue Aug 11 18:04:09 2020,Good Air,11.05
Tue Aug 11 18:05:09 2020,Good Air,11.11
Tue Aug 11 18:06:09 2020,Good Air,11.11
Tue Aug 11 18:07:09 2020,Good Air,11.19
Tue Aug 11 18:08:09 2020,Good Air,11.19
Tue Aug 11 18:09:09 2020,Good Air,10.7
Tue Aug 11 18:10:09 2020,Good Air,10.7
Tue Aug 11 18:11:09 2020,Good Air,10.07
Tue Aug 11 18:12:09 2020,Good Air,10.07
Tue Aug 11 18:13:09 2020,Good Air,11.07
Tue Aug 11 18:14:09 2020,Good Air,11.07
Tue Aug 11 18:15:09 2020,Good Air,10.4
Tue Aug 11 18:16:09 2020,Good Air,10.4
Tue Aug 11 18:17:09 2020,Good Air,10.76
Tue Aug 11 18:18:09 2020,Good Air,10.76
Tue Aug 11 18:19:09 2020,Good Air,10.79
Tue Aug 11 18:20:09 2020,Good Air,10.79
Tue Aug 11 18:21:09 2020,Good Air,10.44
Tue Aug 11 18:22:09 2020,Good Air,10.44
Tue Aug 11 18:23:09 2020,Good Air,11.04
Tue Aug 11 18:24:09 2020,Good Air,11.04
Tue Aug 11 18:25:09 2020,Good Air,10.31
Tue Aug 11 18:26:10 2020,Good Air,10.31
Tue Aug 11 18:27:09 2020,Good Air,10.95
Tue Aug 11 18:28:09 2020,Good Air,10.95
Tue Aug 11 18:29:09 2020,Good Air,10.58
Tue Aug 11 18:30:09 2020,Good Air,10.58
Tue Aug 11 18:31:09 2020,Good Air,11.39
Tue Aug 11 18:32:09 2020,Good Air,11.39
Tue Aug 11 18:33:09 2020,Good Air,9.64
Tue Aug 11 18:34:09 2020,Good Air,9.64
Tue Aug 11 18:35:09 2020,Good Air,10.95
Tue Aug 11 18:36:09 2020,Good Air,10.95
Tue Aug 11 18:37:09 2020,Good Air,10.88
Tue Aug 11 18:38:09 2020,Good Air,10.88
Tue Aug 11 18:39:10 2020,Good Air,11.05
Tue Aug 11 18:40:09 2020,Good Air,11.05
Tue Aug 11 18:41:09 2020,Good Air,11.35
Tue Aug 11 18:42:09 2020,Good Air,11.35
Tue Aug 11 18:43:09 2020,Good Air,10.44
Tue Aug 11 18:44:09 2020,Good Air,10.44
Tue Aug 11 18:45:09 2020,Good Air,10.42
Tue Aug 11 18:46:09 2020,Good Air,10.42
Tue Aug 11 18:47:09 2020,Good Air,10.36
Tue Aug 11 18:48:09 2020,Good Air,10.36
Tue Aug 11 18:49:09 2020,Good Air,10.05
Tue Aug 11 18:50:09 2020,Good Air,10.05
Tue Aug 11 18:51:09 2020,Good Air,11.93
Tue Aug 11 18:52:09 2020,Good Air,11.93
Tue Aug 11 18:53:10 2020,Good Air,10.46
Tue Aug 11 18:54:09 2020,Good Air,10.46
Tue Aug 11 18:55:09 2020,Good Air,10.7
Tue Aug 11 18:56:09 2020,Good Air,10.7
Tue Aug 11 18:57:09 2020,Good Air,10.75
Tue Aug 11 18:58:09 2020,Good Air,10.75
Tue Aug 11 18:59:09 2020,Good Air,10.36
Tue Aug 11 19:00:09 2020,Good Air,10.36
Tue Aug 11 19:01:09 2020,Good Air,10.31
Tue Aug 11 19:02:09 2020,Good Air,10.31
Tue Aug 11 19:03:09 2020,Good Air,11.75
Tue Aug 11 19:04:09 2020,Good Air,11.75
Tue Aug 11 19:05:09 2020,Good Air,10.55
Tue Aug 11 19:06:09 2020,Good Air,10.55
Tue Aug 11 19:07:09 2020,Good Air,11.11
Tue Aug 11 19:08:09 2020,Good Air,11.11
Tue Aug 11 19:09:09 2020,Good Air,10.86
Tue Aug 11 19:10:09 2020,Good Air,10.86
Tue Aug 11 19:11:09 2020,Good Air,11.64
Tue Aug 11 19:12:09 2020,Good Air,11.64
Tue Aug 11 19:13:09 2020,Good Air,10.09
Tue Aug 11 19:14:09 2020,Good Air,10.09
Tue Aug 11 19:15:10 2020,Good Air,10.08
Tue Aug 11 19:16:09 2020,Good Air,10.08
Tue Aug 11 19:17:09 2020,Good Air,11.29
Tue Aug 11 19:18:09 2020,Good Air,11.29
Tue Aug 11 19:19:09 2020,Good Air,10.8
Tue Aug 11 19:20:09 2020,Good Air,10.8
Tue Aug 11 19:21:09 2020,Good Air,11.26
Tue Aug 11 19:22:09 2020,Good Air,11.26
Tue Aug 11 19:23:09 2020,Good Air,10.86
Tue Aug 11 19:24:09 2020,Good Air,10.86
Tue Aug 11 19:25:09 2020,Good Air,11.02
Tue Aug 11 19:26:11 2020,Good Air,11.02
Tue Aug 11 19:27:11 2020,Good Air,12.12
Tue Aug 11 19:28:09 2020,Good Air,12.12
Tue Aug 11 19:29:09 2020,Good Air,12.58
Tue Aug 11 19:30:11 2020,Good Air,12.58
Tue Aug 11 19:31:10 2020,Good Air,11.33
Tue Aug 11 19:32:09 2020,Good Air,11.33
Tue Aug 11 19:33:09 2020,Good Air,11.42
Tue Aug 11 19:34:09 2020,Good Air,11.42
Tue Aug 11 19:35:10 2020,Good Air,10.16
Tue Aug 11 19:36:09 2020,Good Air,10.16
Tue Aug 11 19:37:09 2020,Good Air,10.75
Tue Aug 11 19:38:09 2020,Good Air,10.75
Tue Aug 11 19:39:09 2020,Good Air,11.84
Tue Aug 11 19:40:09 2020,Good Air,11.84
Tue Aug 11 19:41:09 2020,Good Air,11.88
Tue Aug 11 19:42:09 2020,Good Air,11.88
Tue Aug 11 19:43:10 2020,Good Air,10.25
Tue Aug 11 19:44:09 2020,Good Air,10.25
Tue Aug 11 19:45:09 2020,Good Air,11.12
Tue Aug 11 19:46:09 2020,Good Air,11.12
Tue Aug 11 19:47:10 2020,Good Air,12.04
Tue Aug 11 19:48:09 2020,Good Air,12.04
Tue Aug 11 19:49:09 2020,Good Air,12.22
Tue Aug 11 19:50:10 2020,Good Air,12.22
Tue Aug 11 19:51:09 2020,Good Air,12.6
Tue Aug 11 19:52:09 2020,Good Air,12.6
Tue Aug 11 19:53:09 2020,Good Air,12.71
Tue Aug 11 19:54:09 2020,Good Air,12.71
Tue Aug 11 19:55:09 2020,Good Air,11.98
Tue Aug 11 19:56:09 2020,Good Air,11.98
Tue Aug 11 19:57:09 2020,Good Air,12.28
Tue Aug 11 19:58:09 2020,Good Air,12.28
Tue Aug 11 19:59:10 2020,Good Air,12.85
Tue Aug 11 20:00:09 2020,Good Air,12.85
Tue Aug 11 20:01:09 2020,Good Air,13.07
Tue Aug 11 20:02:09 2020,Good Air,13.07
Tue Aug 11 20:03:09 2020,Good Air,11.61
Tue Aug 11 20:04:09 2020,Good Air,11.61
Tue Aug 11 20:05:09 2020,Good Air,12.34
Tue Aug 11 20:06:09 2020,Good Air,12.34
Tue Aug 11 20:07:10 2020,Good Air,11.55
Tue Aug 11 20:08:09 2020,Good Air,11.55
Tue Aug 11 20:09:09 2020,Good Air,11.22
Tue Aug 11 20:10:11 2020,Good Air,11.22
Tue Aug 11 20:11:09 2020,Good Air,11.65
Tue Aug 11 20:12:09 2020,Good Air,11.65
Tue Aug 11 20:13:09 2020,Good Air,12.62
Tue Aug 11 20:14:09 2020,Good Air,12.62
Tue Aug 11 20:15:09 2020,Good Air,12.1
Tue Aug 11 20:16:09 2020,Good Air,12.1
Tue Aug 11 20:17:09 2020,Good Air,11.88
Tue Aug 11 20:18:10 2020,Good Air,11.88
Tue Aug 11 20:19:09 2020,Good Air,12.21
Tue Aug 11 20:20:09 2020,Good Air,12.21
Tue Aug 11 20:21:10 2020,Good Air,11.44
Tue Aug 11 20:22:09 2020,Good Air,11.44
Tue Aug 11 20:23:09 2020,Good Air,11.68
Tue Aug 11 20:24:09 2020,Good Air,11.68
Tue Aug 11 20:25:09 2020,Good Air,12.61
Tue Aug 11 20:26:09 2020,Good Air,12.61
Tue Aug 11 20:27:09 2020,Good Air,11.48
Tue Aug 11 20:28:09 2020,Good Air,11.48
Tue Aug 11 20:29:09 2020,Good Air,11.32
Tue Aug 11 20:30:10 2020,Good Air,11.32
Tue Aug 11 20:31:09 2020,Good Air,13.0
Tue Aug 11 20:32:09 2020,Good Air,13.0
Tue Aug 11 20:33:09 2020,Good Air,13.54
Tue Aug 11 20:34:09 2020,Good Air,13.54
Tue Aug 11 20:35:09 2020,Good Air,12.86
Tue Aug 11 20:36:10 2020,Good Air,12.86
Tue Aug 11 20:37:09 2020,Good Air,12.75
Tue Aug 11 20:38:09 2020,Good Air,12.75
Tue Aug 11 20:39:09 2020,Good Air,13.38
Tue Aug 11 20:40:09 2020,Good Air,13.38
Tue Aug 11 20:41:09 2020,Good Air,13.34
Tue Aug 11 20:42:11 2020,Good Air,13.34
Tue Aug 11 20:43:09 2020,Good Air,13.52
Tue Aug 11 20:44:09 2020,Good Air,13.52
Tue Aug 11 20:45:09 2020,Good Air,12.86
Tue Aug 11 20:46:09 2020,Good Air,12.86
Tue Aug 11 20:47:09 2020,Good Air,13.16
Tue Aug 11 20:48:09 2020,Good Air,13.16
Tue Aug 11 20:49:09 2020,Good Air,12.52
Tue Aug 11 20:50:09 2020,Good Air,12.52
Tue Aug 11 20:51:09 2020,Good Air,13.59
Tue Aug 11 20:52:10 2020,Good Air,13.59
Tue Aug 11 20:53:09 2020,Good Air,12.95
Tue Aug 11 20:54:09 2020,Good Air,12.95
Tue Aug 11 20:55:09 2020,Good Air,13.12
Tue Aug 11 20:56:09 2020,Good Air,13.12
Tue Aug 11 20:57:09 2020,Good Air,14.03
Tue Aug 11 20:58:09 2020,Good Air,14.03
Tue Aug 11 20:59:09 2020,Good Air,13.0
Tue Aug 11 21:00:10 2020,Good Air,13.0
Tue Aug 11 21:01:09 2020,Good Air,13.77
Tue Aug 11 21:02:09 2020,Good Air,13.77
Tue Aug 11 21:03:09 2020,Good Air,13.2
Tue Aug 11 21:04:09 2020,Good Air,13.2
Tue Aug 11 21:05:09 2020,Good Air,14.07
Tue Aug 11 21:06:09 2020,Good Air,14.07
Tue Aug 11 21:07:09 2020,Good Air,13.14
Tue Aug 11 21:08:09 2020,Good Air,13.14
Tue Aug 11 21:09:09 2020,Good Air,13.0
Tue Aug 11 21:10:09 2020,Good Air,13.0
Tue Aug 11 21:11:09 2020,Good Air,12.52
Tue Aug 11 21:12:09 2020,Good Air,12.52
Tue Aug 11 21:13:09 2020,Good Air,13.69
Tue Aug 11 21:14:09 2020,Good Air,13.69
Tue Aug 11 21:15:13 2020,Good Air,14.53
Tue Aug 11 21:16:09 2020,Good Air,14.53
Tue Aug 11 21:17:10 2020,Good Air,13.76
Tue Aug 11 21:18:09 2020,Good Air,13.76
Tue Aug 11 21:19:09 2020,Good Air,13.66
Tue Aug 11 21:20:09 2020,Good Air,13.66
Tue Aug 11 21:21:09 2020,Good Air,12.38
Tue Aug 11 21:22:09 2020,Good Air,12.38
Tue Aug 11 21:23:09 2020,Good Air,13.17
Tue Aug 11 21:24:09 2020,Good Air,13.17
Tue Aug 11 21:25:09 2020,Good Air,13.16
Tue Aug 11 21:26:09 2020,Good Air,13.16
Tue Aug 11 21:27:09 2020,Good Air,13.57
Tue Aug 11 21:28:09 2020,Good Air,13.57
Tue Aug 11 21:29:10 2020,Good Air,13.45
Tue Aug 11 21:30:13 2020,Good Air,13.45
Tue Aug 11 21:31:09 2020,Good Air,13.5
Tue Aug 11 21:32:09 2020,Good Air,13.5
Tue Aug 11 21:33:09 2020,Good Air,13.62
Tue Aug 11 21:34:09 2020,Good Air,13.62
Tue Aug 11 21:35:10 2020,Good Air,13.36
Tue Aug 11 21:36:09 2020,Good Air,13.36
Tue Aug 11 21:37:09 2020,Good Air,13.2
Tue Aug 11 21:38:09 2020,Good Air,13.2
Tue Aug 11 21:39:09 2020,Good Air,13.53
Tue Aug 11 21:40:09 2020,Good Air,13.53
Tue Aug 11 21:41:09 2020,Good Air,13.74
Tue Aug 11 21:42:09 2020,Good Air,13.74
Tue Aug 11 21:43:09 2020,Good Air,13.36
Tue Aug 11 21:44:09 2020,Good Air,13.36
Tue Aug 11 21:45:09 2020,Good Air,13.53
Tue Aug 11 21:46:09 2020,Good Air,13.53
Tue Aug 11 21:47:09 2020,Good Air,15.09
Tue Aug 11 21:48:09 2020,Good Air,15.09
Tue Aug 11 21:49:09 2020,Good Air,15.32
Tue Aug 11 21:50:09 2020,Good Air,15.32
Tue Aug 11 21:51:09 2020,Good Air,14.32
Tue Aug 11 21:52:09 2020,Good Air,14.32
Tue Aug 11 21:53:09 2020,Good Air,14.74
Tue Aug 11 21:54:09 2020,Good Air,14.74
Tue Aug 11 21:55:09 2020,Good Air,15.26
Tue Aug 11 21:56:09 2020,Good Air,15.26
Tue Aug 11 21:57:09 2020,Good Air,15.88
Tue Aug 11 21:58:09 2020,Good Air,15.88
Tue Aug 11 21:59:09 2020,Good Air,14.97
Wed Aug 12 07:00:09 2020,Good Air,12.4
Wed Aug 12 07:01:09 2020,Good Air,13.58
Wed Aug 12 07:02:09 2020,Good Air,13.58
Wed Aug 12 07:03:09 2020,Good Air,12.65
Wed Aug 12 07:04:09 2020,Good Air,12.65
Wed Aug 12 07:05:09 2020,Good Air,12.96
Wed Aug 12 07:06:09 2020,Good Air,12.96
Wed Aug 12 07:07:09 2020,Good Air,12.64
Wed Aug 12 07:08:10 2020,Good Air,12.64
Wed Aug 12 07:09:09 2020,Good Air,14.1
Wed Aug 12 07:10:09 2020,Good Air,14.1
Wed Aug 12 07:11:09 2020,Good Air,13.62
Wed Aug 12 07:12:09 2020,Good Air,13.62
